cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
159,4,pakistan,PK,PAK,212215030,2020-04-05,18357,5.06890420222023,1.38629436111989,3277,50,2450,35,26,0.720430107526882,0.849462365591398,1,1,TRUE,18328,2020-03-07,29,5.06890420222023,5.06890420222023
827,15,pakistan,PK,PAK,212215030,2020-04-06,18358,6.71780469502369,2.70805020110221,3277,50,3277,50,26,0.720430107526882,0.849462365591398,1,1,TRUE,18328,2020-03-07,30,6.71780469502369,6.71780469502369
1,0,poland,PL,POL,37978548,2020-03-04,18325,0,-Inf,4102,94,1,0,32,0,0.40625,3,3,TRUE,18325,2020-03-04,0,0,0
4,0,poland,PL,POL,37978548,2020-03-07,18328,1.38629436111989,-Inf,4102,94,5,0,32,0,0.40625,1,1,TRUE,18325,2020-03-04,3,1.38629436111989,1.38629436111989
1,0,poland,PL,POL,37978548,2020-03-08,18329,0,-Inf,4102,94,6,0,32,0,0.40625,1,1,TRUE,18325,2020-03-04,4,0,0
5,0,poland,PL,POL,37978548,2020-03-09,18330,1.6094379124341,-Inf,4102,94,11,0,32,0,0.40625,1,1,TRUE,18325,2020-03-04,5,1.6094379124341,1.6094379124341
6,0,poland,PL,POL,37978548,2020-03-10,18331,1.79175946922806,-Inf,4102,94,17,0,32,0,0.40625,1,1,TRUE,18325,2020-03-04,6,1.79175946922806,1.79175946922806
5,0,poland,PL,POL,37978548,2020-03-11,18332,1.6094379124341,-Inf,4102,94,22,0,32,0,0.40625,1,1,TRUE,18325,2020-03-04,7,1.6094379124341,1.6094379124341
9,0,poland,PL,POL,37978548,2020-03-12,18333,2.19722457733622,-Inf,4102,94,31,0,32,0,0.40625,1,1,TRUE,18325,2020-03-04,8,2.19722457733622,2.19722457733622
18,1,poland,PL,POL,37978548,2020-03-13,18334,2.89037175789616,0,4102,94,49,1,32,0,0.40625,1,1,TRUE,18325,2020-03-04,9,2.89037175789616,2.89037175789616
19,1,poland,PL,POL,37978548,2020-03-14,18335,2.94443897916644,0,4102,94,68,2,32,0,0.40625,1,1,TRUE,18325,2020-03-04,10,2.94443897916644,2.94443897916644
36,1,poland,PL,POL,37978548,2020-03-15,18336,3.58351893845611,0,4102,94,104,3,32,0,0.40625,1,1,TRUE,18325,2020-03-04,11,3.58351893845611,3.58351893845611
21,0,poland,PL,POL,37978548,2020-03-16,18337,3.04452243772342,-Inf,4102,94,125,3,32,0,0.40625,1,1,TRUE,18325,2020-03-04,12,3.04452243772342,3.04452243772342
52,1,poland,PL,POL,37978548,2020-03-17,18338,3.95124371858143,0,4102,94,177,4,32,0,0.40625,1,1,TRUE,18325,2020-03-04,13,3.95124371858143,3.95124371858143
61,1,poland,PL,POL,37978548,2020-03-18,18339,4.11087386417331,0,4102,94,238,5,32,0,0.40625,1,1,TRUE,18325,2020-03-04,14,4.11087386417331,4.11087386417331
49,0,poland,PL,POL,37978548,2020-03-19,18340,3.89182029811063,-Inf,4102,94,287,5,32,0,0.40625,1,1,TRUE,18325,2020-03-04,15,3.89182029811063,3.89182029811063
68,0,poland,PL,POL,37978548,2020-03-20,18341,4.21950770517611,-Inf,4102,94,355,5,32,0,0.40625,1,1,TRUE,18325,2020-03-04,16,4.21950770517611,4.21950770517611
70,0,poland,PL,POL,37978548,2020-03-21,18342,4.24849524204936,-Inf,4102,94,425,5,32,0,0.40625,1,1,TRUE,18325,2020-03-04,17,4.24849524204936,4.24849524204936
111,0,poland,PL,POL,37978548,2020-03-22,18343,4.70953020131233,-Inf,4102,94,536,5,32,0,0.40625,1,1,TRUE,18325,2020-03-04,18,4.70953020131233,4.70953020131233
98,2,poland,PL,POL,37978548,2020-03-23,18344,4.58496747867057,0.693147180559945,4102,94,634,7,32,0,0.40625,1,1,TRUE,18325,2020-03-04,19,4.58496747867057,4.58496747867057
115,1,poland,PL,POL,37978548,2020-03-24,18345,4.74493212836325,0,4102,94,749,8,32,0,0.40625,1,1,TRUE,18325,2020-03-04,20,4.74493212836325,4.74493212836325
152,2,poland,PL,POL,37978548,2020-03-25,18346,5.02388052084628,0.693147180559945,4102,94,901,10,32,0,0.40625,1,1,TRUE,18325,2020-03-04,21,5.02388052084628,5.02388052084628
150,4,poland,PL,POL,37978548,2020-03-26,18347,5.01063529409626,1.38629436111989,4102,94,1051,14,32,0,0.40625,1,1,TRUE,18325,2020-03-04,22,5.01063529409626,5.01063529409626
170,2,poland,PL,POL,37978548,2020-03-27,18348,5.13579843705026,0.693147180559945,4102,94,1221,16,32,0,0.40625,1,1,TRUE,18325,2020-03-04,23,5.13579843705026,5.13579843705026
168,0,poland,PL,POL,37978548,2020-03-28,18349,5.12396397940326,-Inf,4102,94,1389,16,32,0,0.40625,1,1,TRUE,18325,2020-03-04,24,5.12396397940326,5.12396397940326
249,2,poland,PL,POL,37978548,2020-03-29,18350,5.51745289646471,0.693147180559945,4102,94,1638,18,32,0,0.40625,1,1,TRUE,18325,2020-03-04,25,5.51745289646471,5.51745289646471
224,4,poland,PL,POL,37978548,2020-03-30,18351,5.41164605185504,1.38629436111989,4102,94,1862,22,32,0,0.40625,1,1,TRUE,18325,2020-03-04,26,5.41164605185504,5.41164605185504
193,9,poland,PL,POL,37978548,2020-03-31,18352,5.26269018890489,2.19722457733622,4102,94,2055,31,32,0,0.40625,1,1,TRUE,18325,2020-03-04,27,5.26269018890489,5.26269018890489
256,2,poland,PL,POL,37978548,2020-04-01,18353,5.54517744447956,0.693147180559945,4102,94,2311,33,32,0,0.40625,1,1,TRUE,18325,2020-03-04,28,5.54517744447956,5.54517744447956
243,10,poland,PL,POL,37978548,2020-04-02,18354,5.49306144334055,2.30258509299405,4102,94,2554,43,32,0,0.40625,1,1,TRUE,18325,2020-03-04,29,5.49306144334055,5.49306144334055
392,14,poland,PL,POL,37978548,2020-04-03,18355,5.97126183979046,2.63905732961526,4102,94,2946,57,32,0,0.40625,1,1,TRUE,18325,2020-03-04,30,5.97126183979046,5.97126183979046
437,14,poland,PL,POL,37978548,2020-04-04,18356,6.07993319509559,2.63905732961526,4102,94,3383,71,32,0,0.40625,1,1,TRUE,18325,2020-03-04,31,6.07993319509559,6.07993319509559
244,8,poland,PL,POL,37978548,2020-04-05,18357,5.4971682252932,2.07944154167984,4102,94,3627,79,32,0,0.40625,1,1,TRUE,18325,2020-03-04,32,5.4971682252932,5.4971682252932
475,15,poland,PL,POL,37978548,2020-04-06,18358,6.16331480403464,2.70805020110221,4102,94,4102,94,32,0,0.40625,1,1,TRUE,18325,2020-03-04,33,6.16331480403464,6.16331480403464
64,2,puerto_rico,PR,PRI,3195153,2020-03-28,18349,4.15888308335967,0.693147180559945,475,20,64,2,10,0,0,1,1,FALSE,,,,,
36,1,puerto_rico,PR,PRI,3195153,2020-03-29,18350,3.58351893845611,0,475,20,100,3,10,0,0,1,1,FALSE,,,,,
27,2,puerto_rico,PR,PRI,3195153,2020-03-30,18351,3.29583686600433,0.693147180559945,475,20,127,5,10,0,0,1,1,FALSE,,,,,
47,1,puerto_rico,PR,PRI,3195153,2020-03-31,18352,3.85014760171006,0,475,20,174,6,10,0,0,1,1,FALSE,,,,,
65,2,puerto_rico,PR,PRI,3195153,2020-04-01,18353,4.17438726989564,0.693147180559945,475,20,239,8,10,0,0,1,1,FALSE,,,,,
47,3,puerto_rico,PR,PRI,3195153,2020-04-02,18354,3.85014760171006,1.09861228866811,475,20,286,11,10,0,0,1,1,FALSE,,,,,
30,1,puerto_rico,PR,PRI,3195153,2020-04-03,18355,3.40119738166216,0,475,20,316,12,10,0,0,1,1,FALSE,,,,,
62,3,puerto_rico,PR,PRI,3195153,2020-04-04,18356,4.12713438504509,1.09861228866811,475,20,378,15,10,0,0,1,1,FALSE,,,,,
74,3,puerto_rico,PR,PRI,3195153,2020-04-05,18357,4.30406509320417,1.09861228866811,475,20,452,18,10,0,0,1,1,FALSE,,,,,
23,2,puerto_rico,PR,PRI,3195153,2020-04-06,18358,3.13549421592915,0.693147180559945,475,20,475,20,10,0,0,1,1,FALSE,,,,,
7,0,palestine,PS,PSE,4569087,2020-03-06,18327,1.94591014905531,-Inf,217,1,7,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
9,0,palestine,PS,PSE,4569087,2020-03-07,18328,2.19722457733622,-Inf,217,1,16,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
3,0,palestine,PS,PSE,4569087,2020-03-08,18329,1.09861228866811,-Inf,217,1,19,0,26,0.103448275862069,0.96551724137931,2,3,FALSE,,,,,
1,0,palestine,PS,PSE,4569087,2020-03-10,18331,0,-Inf,217,1,20,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
9,0,palestine,PS,PSE,4569087,2020-03-11,18332,2.19722457733622,-Inf,217,1,29,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
1,0,palestine,PS,PSE,4569087,2020-03-12,18333,0,-Inf,217,1,30,0,26,0.103448275862069,0.96551724137931,2,3,FALSE,,,,,
5,0,palestine,PS,PSE,4569087,2020-03-14,18335,1.6094379124341,-Inf,217,1,35,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
3,0,palestine,PS,PSE,4569087,2020-03-15,18336,1.09861228866811,-Inf,217,1,38,0,26,0.103448275862069,0.96551724137931,2,3,FALSE,,,,,
0,0,palestine,PS,PSE,4569087,2020-03-16,18337,-Inf,-Inf,217,1,38,0,26,0.103448275862069,0.96551724137931,,,FALSE,,,,,
1,0,palestine,PS,PSE,4569087,2020-03-17,18338,0,-Inf,217,1,39,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
2,0,palestine,PS,PSE,4569087,2020-03-18,18339,0.693147180559945,-Inf,217,1,41,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
3,0,palestine,PS,PSE,4569087,2020-03-19,18340,1.09861228866811,-Inf,217,1,44,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
3,0,palestine,PS,PSE,4569087,2020-03-20,18341,1.09861228866811,-Inf,217,1,47,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
1,0,palestine,PS,PSE,4569087,2020-03-21,18342,0,-Inf,217,1,48,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
4,0,palestine,PS,PSE,4569087,2020-03-22,18343,1.38629436111989,-Inf,217,1,52,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
7,0,palestine,PS,PSE,4569087,2020-03-23,18344,1.94591014905531,-Inf,217,1,59,0,26,0.103448275862069,0.96551724137931,2,3,FALSE,,,,,
0,0,palestine,PS,PSE,4569087,2020-03-24,18345,-Inf,-Inf,217,1,59,0,26,0.103448275862069,0.96551724137931,,,FALSE,,,,,
1,0,palestine,PS,PSE,4569087,2020-03-25,18346,0,-Inf,217,1,60,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
2,0,palestine,PS,PSE,4569087,2020-03-26,18347,0.693147180559945,-Inf,217,1,62,0,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
22,1,palestine,PS,PSE,4569087,2020-03-27,18348,3.09104245335832,0,217,1,84,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
7,0,palestine,PS,PSE,4569087,2020-03-28,18349,1.94591014905531,-Inf,217,1,91,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
6,0,palestine,PS,PSE,4569087,2020-03-29,18350,1.79175946922806,-Inf,217,1,97,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
9,0,palestine,PS,PSE,4569087,2020-03-30,18351,2.19722457733622,-Inf,217,1,106,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
9,0,palestine,PS,PSE,4569087,2020-03-31,18352,2.19722457733622,-Inf,217,1,115,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
2,0,palestine,PS,PSE,4569087,2020-04-01,18353,0.693147180559945,-Inf,217,1,117,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
17,0,palestine,PS,PSE,4569087,2020-04-02,18354,2.83321334405622,-Inf,217,1,134,1,26,0.103448275862069,0.96551724137931,1,3,FALSE,,,,,
21,0,palestine,PS,PSE,4569087,2020-04-03,18355,3.04452243772342,-Inf,217,1,155,1,26,0.103448275862069,0.96551724137931,3,3,FALSE,,,,,
0,0,palestine,PS,PSE,4569087,2020-04-04,18356,-Inf,-Inf,217,1,155,1,26,0.103448275862069,0.96551724137931,,,FALSE,,,,,
62,0,palestine,PS,PSE,4569087,2020-04-06,18358,4.12713438504509,-Inf,217,1,217,1,26,0.103448275862069,0.96551724137931,1,1,FALSE,,,,,
2,0,portugal,PT,PRT,10281762,2020-03-03,18324,0.693147180559945,-Inf,11278,295,2,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,0,0,0
2,0,portugal,PT,PRT,10281762,2020-03-04,18325,0.693147180559945,-Inf,11278,295,4,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,1,0,0
1,0,portugal,PT,PRT,10281762,2020-03-05,18326,0,-Inf,11278,295,5,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,2,-0.693147180559945,-0.693147180559945
4,0,portugal,PT,PRT,10281762,2020-03-06,18327,1.38629436111989,-Inf,11278,295,9,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,3,0.693147180559945,0.693147180559945
4,0,portugal,PT,PRT,10281762,2020-03-07,18328,1.38629436111989,-Inf,11278,295,13,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,4,0.693147180559945,0.693147180559945
8,0,portugal,PT,PRT,10281762,2020-03-08,18329,2.07944154167984,-Inf,11278,295,21,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,5,1.38629436111989,1.38629436111989
9,0,portugal,PT,PRT,10281762,2020-03-09,18330,2.19722457733622,-Inf,11278,295,30,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,6,1.50407739677627,1.50407739677627
9,0,portugal,PT,PRT,10281762,2020-03-10,18331,2.19722457733622,-Inf,11278,295,39,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,7,1.50407739677627,1.50407739677627
2,0,portugal,PT,PRT,10281762,2020-03-11,18332,0.693147180559945,-Inf,11278,295,41,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,8,0,0
18,0,portugal,PT,PRT,10281762,2020-03-12,18333,2.89037175789616,-Inf,11278,295,59,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,9,2.19722457733622,2.19722457733622
19,0,portugal,PT,PRT,10281762,2020-03-13,18334,2.94443897916644,-Inf,11278,295,78,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,10,2.25129179860649,2.25129179860649
34,0,portugal,PT,PRT,10281762,2020-03-14,18335,3.52636052461616,-Inf,11278,295,112,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,11,2.83321334405622,2.83321334405622
57,0,portugal,PT,PRT,10281762,2020-03-15,18336,4.04305126783455,-Inf,11278,295,169,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,12,3.34990408727461,3.34990408727461
76,0,portugal,PT,PRT,10281762,2020-03-16,18337,4.33073334028633,-Inf,11278,295,245,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,13,3.63758615972639,3.63758615972639
86,0,portugal,PT,PRT,10281762,2020-03-17,18338,4.45434729625351,-Inf,11278,295,331,0,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,14,3.76120011569356,3.76120011569356
117,1,portugal,PT,PRT,10281762,2020-03-18,18339,4.76217393479776,0,11278,295,448,1,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,15,4.06902675423781,4.06902675423781
194,1,portugal,PT,PRT,10281762,2020-03-19,18340,5.26785815906333,0,11278,295,642,2,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,16,4.57471097850338,4.57471097850338
143,1,portugal,PT,PRT,10281762,2020-03-20,18341,4.96284463025991,0,11278,295,785,3,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,17,4.26969744969996,4.26969744969996
235,3,portugal,PT,PRT,10281762,2020-03-21,18342,5.45958551414416,1.09861228866811,11278,295,1020,6,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,18,4.76643833358421,4.76643833358421
260,6,portugal,PT,PRT,10281762,2020-03-22,18343,5.56068163101553,1.79175946922806,11278,295,1280,12,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,19,4.86753445045558,4.86753445045558
320,2,portugal,PT,PRT,10281762,2020-03-23,18344,5.76832099579377,0.693147180559945,11278,295,1600,14,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,20,5.07517381523383,5.07517381523383
460,9,portugal,PT,PRT,10281762,2020-03-24,18345,6.13122648948314,2.19722457733622,11278,295,2060,23,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,21,5.4380793089232,5.4380793089232
302,10,portugal,PT,PRT,10281762,2020-03-25,18346,5.71042701737487,2.30258509299405,11278,295,2362,33,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,22,5.01727983681492,5.01727983681492
633,10,portugal,PT,PRT,10281762,2020-03-26,18347,6.45047042214418,2.30258509299405,11278,295,2995,43,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,23,5.75732324158423,5.75732324158423
549,17,portugal,PT,PRT,10281762,2020-03-27,18348,6.30809844150953,2.83321334405622,11278,295,3544,60,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,24,5.61495126094959,5.61495126094959
724,16,portugal,PT,PRT,10281762,2020-03-28,18349,6.58479139238572,2.77258872223978,11278,295,4268,76,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,25,5.89164421182577,5.89164421182577
902,24,portugal,PT,PRT,10281762,2020-03-29,18350,6.80461452006262,3.17805383034795,11278,295,5170,100,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,26,6.11146733950268,6.11146733950268
792,19,portugal,PT,PRT,10281762,2020-03-30,18351,6.67456139181443,2.94443897916644,11278,295,5962,119,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,27,5.98141421125448,5.98141421125448
446,21,portugal,PT,PRT,10281762,2020-03-31,18352,6.10031895202006,3.04452243772342,11278,295,6408,140,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,28,5.40717177146012,5.40717177146012
1035,20,portugal,PT,PRT,10281762,2020-04-01,18353,6.94215670569947,2.99573227355399,11278,295,7443,160,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,29,6.24900952513952,6.24900952513952
808,27,portugal,PT,PRT,10281762,2020-04-02,18354,6.6945620585211,3.29583686600433,11278,295,8251,187,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,30,6.00141487796115,6.00141487796115
783,22,portugal,PT,PRT,10281762,2020-04-03,18355,6.6631326959908,3.09104245335832,11278,295,9034,209,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,31,5.96998551543086,5.96998551543086
852,37,portugal,PT,PRT,10281762,2020-04-04,18356,6.74758652682932,3.61091791264422,11278,295,9886,246,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,32,6.05443934626937,6.05443934626937
638,20,portugal,PT,PRT,10281762,2020-04-05,18357,6.45833828334479,2.99573227355399,11278,295,10524,266,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,33,5.76519110278484,5.76519110278484
754,29,portugal,PT,PRT,10281762,2020-04-06,18358,6.62539236800796,3.36729582998647,11278,295,11278,295,35,0,0.428571428571429,1,1,TRUE,18324,2020-03-03,34,5.93224518744801,5.93224518744801
1,0,paraguay,PY,PRY,6956071,2020-03-08,18329,0,-Inf,113,5,1,0,23,0.115384615384615,0.884615384615385,3,3,FALSE,,,,,
4,0,paraguay,PY,PRY,6956071,2020-03-11,18332,1.38629436111989,-Inf,113,5,5,0,23,0.115384615384615,0.884615384615385,2,2,FALSE,,,,,
1,0,paraguay,PY,PRY,6956071,2020-03-13,18334,0,-Inf,113,5,6,0,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
1,0,paraguay,PY,PRY,6956071,2020-03-14,18335,0,-Inf,113,5,7,0,23,0.115384615384615,0.884615384615385,2,2,FALSE,,,,,
1,0,paraguay,PY,PRY,6956071,2020-03-16,18337,0,-Inf,113,5,8,0,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
1,0,paraguay,PY,PRY,6956071,2020-03-17,18338,0,-Inf,113,5,9,0,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
2,0,paraguay,PY,PRY,6956071,2020-03-18,18339,0.693147180559945,-Inf,113,5,11,0,23,0.115384615384615,0.884615384615385,2,2,FALSE,,,,,
0,0,paraguay,PY,PRY,6956071,2020-03-19,18340,-Inf,-Inf,113,5,11,0,23,0.115384615384615,0.884615384615385,,,FALSE,,,,,
2,0,paraguay,PY,PRY,6956071,2020-03-20,18341,0.693147180559945,-Inf,113,5,13,0,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
5,1,paraguay,PY,PRY,6956071,2020-03-21,18342,1.6094379124341,0,113,5,18,1,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
4,0,paraguay,PY,PRY,6956071,2020-03-22,18343,1.38629436111989,-Inf,113,5,22,1,23,0.115384615384615,0.884615384615385,2,2,FALSE,,,,,
0,0,paraguay,PY,PRY,6956071,2020-03-23,18344,-Inf,-Inf,113,5,22,1,23,0.115384615384615,0.884615384615385,,,FALSE,,,,,
5,0,paraguay,PY,PRY,6956071,2020-03-24,18345,1.6094379124341,-Inf,113,5,27,1,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
10,2,paraguay,PY,PRY,6956071,2020-03-25,18346,2.30258509299405,0.693147180559945,113,5,37,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
4,0,paraguay,PY,PRY,6956071,2020-03-26,18347,1.38629436111989,-Inf,113,5,41,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
11,0,paraguay,PY,PRY,6956071,2020-03-27,18348,2.39789527279837,-Inf,113,5,52,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
4,0,paraguay,PY,PRY,6956071,2020-03-28,18349,1.38629436111989,-Inf,113,5,56,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
3,0,paraguay,PY,PRY,6956071,2020-03-29,18350,1.09861228866811,-Inf,113,5,59,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
5,0,paraguay,PY,PRY,6956071,2020-03-30,18351,1.6094379124341,-Inf,113,5,64,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
1,0,paraguay,PY,PRY,6956071,2020-03-31,18352,0,-Inf,113,5,65,3,23,0.115384615384615,0.884615384615385,1,2,FALSE,,,,,
4,0,paraguay,PY,PRY,6956071,2020-04-01,18353,1.38629436111989,-Inf,113,5,69,3,23,0.115384615384615,0.884615384615385,2,2,FALSE,,,,,
0,0,paraguay,PY,PRY,6956071,2020-04-02,18354,-Inf,-Inf,113,5,69,3,23,0.115384615384615,0.884615384615385,,,FALSE,,,,,
8,0,paraguay,PY,PRY,6956071,2020-04-03,18355,2.07944154167984,-Inf,113,5,77,3,23,0.115384615384615,0.884615384615385,1,1,FALSE,,,,,
19,0,paraguay,PY,PRY,6956071,2020-04-04,18356,2.94443897916644,-Inf,113,5,96,3,23,0.115384615384615,0.884615384615385,1,1,FALSE,,,,,
8,0,paraguay,PY,PRY,6956071,2020-04-05,18357,2.07944154167984,-Inf,113,5,104,3,23,0.115384615384615,0.884615384615385,1,1,FALSE,,,,,
9,2,paraguay,PY,PRY,6956071,2020-04-06,18358,2.19722457733622,0.693147180559945,113,5,113,5,23,0.115384615384615,0.884615384615385,1,1,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2019-12-31,18261,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-01,18262,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-02,18263,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-03,18264,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-04,18265,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-05,18266,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-06,18267,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-07,18268,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-08,18269,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-09,18270,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-10,18271,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-11,18272,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-12,18273,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-13,18274,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-14,18275,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-15,18276,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-16,18277,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-17,18278,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-18,18279,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-19,18280,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-20,18281,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-21,18282,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-22,18283,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
0,0,qatar,QA,QAT,2781677,2020-01-23,18284,-Inf,-Inf,1604,4,0,0,32,0.659574468085106,0.957446808510638,,,FALSE,,,,,
